1.24700,4012.82400
1.24900,4007.94400
1.25300,4052.60700
1.25600,4030.35100
1.25900,3924.57400
1.26200,3904.24300
1.26500,3914.19700
1.26900,3960.43900
1.27100,3979.04300
1.27500,3916.21000
1.27800,3824.09400
1.28100,3825.30100
1.28400,3919.41700
1.28700,3975.92900
1.29000,3954.17900
1.29400,3833.60300
1.29600,3779.55600
1.30000,3865.05800
1.30300,3928.26900
1.30600,3971.63200
1.30900,3900.05400
1.31200,3818.89200
1.31500,3899.33400
1.31900,3975.07500
1.32100,4003.37200
1.32500,3965.77400
1.32800,3900.22800
1.33100,3943.79500
1.33400,4027.75700
1.33700,4048.05500
1.34000,3993.72600
1.34400,3938.53300
1.34700,3953.64300
1.35000,4033.99700
1.35300,4079.87800
1.35600,4026.73800
1.35900,3946.74500
1.36200,3911.85800
1.36600,3975.92000
1.36800,4044.59500
1.37200,4001.34100
1.37500,3913.86000
1.37800,3855.12600
1.38100,3899.82800
1.38400,3989.22500
1.38700,4005.37700
1.39100,3941.18100
1.39300,3857.91700
1.39700,3871.87700
1.40000,3959.57700
1.40300,3996.03300
1.40600,3953.59400
1.40900,3867.93400
1.41300,3882.08200
1.41500,3965.24000
1.41900,3996.12400
1.42200,3968.66700
1.42500,3860.15000
1.42800,3839.95200
1.43100,3938.79300
1.43400,3984.33000
1.43800,3968.37800
1.44000,3872.31700
1.44400,3806.10200
1.44700,3921.22500
1.45000,4011.65800
1.45300,3986.14800
1.45600,3895.74200
1.45900,3769.39400
1.46300,3866.00900
1.46600,3993.88300
1.46900,3988.07600
1.47200,3928.23100
1.47500,3797.03300
1.47800,3841.73300
1.48100,3991.34900
1.48500,4027.35400
1.48800,3983.02300
1.49100,3866.57800
1.49400,3866.02800
1.49700,3995.77300
1.50000,4048.34600
1.50300,4010.13300
1.50600,3883.06500
1.51000,3853.16500
1.51200,3972.60100
1.51600,4021.68900
1.51900,3993.80900
1.52200,3852.50100
1.52500,3787.28000
1.52800,3929.00100
1.53100,3992.43400
1.53500,3966.15400
1.53800,3834.68700
1.54100,3729.44400
1.54400,3884.96400
1.54700,3995.91000
1.55000,3978.57800
1.55300,3882.43000
1.55600,3737.16300
1.56000,3867.31000
1.56300,4021.40800
1.56600,4023.35200
1.56900,3951.98700
1.57200,3799.12200
1.57600,3884.21400
1.57800,4037.65400
1.58200,4051.99600
1.58500,3996.82100
1.58800,3866.29700
1.59100,3918.18800
1.59400,4054.76900
1.59700,4084.51600
1.60000,4022.48800
1.60300,3913.22200
1.60700,3933.00500
1.61000,4056.32800
1.61300,4100.91700
1.61600,4054.26100
1.61900,3940.74200
1.62300,3920.87700
1.62500,4023.41100
1.62900,4070.98100
1.63200,4032.32300
1.63500,3900.22500
1.63800,3836.33400
1.64100,3947.87000
1.64400,4028.87800
1.64800,4023.29000
1.65000,3922.37800
1.65400,3809.47900
1.65700,3913.92100
1.66000,4019.36000
1.66300,4009.93000
1.66600,3933.75700
1.66900,3788.65300
1.67300,3886.14800
1.67500,4011.29200
1.67900,3993.18500
1.68200,3910.52100
1.68500,3740.63400
1.68800,3833.58000
1.69100,3995.77600
1.69400,4002.02200
1.69800,3928.38100
1.70000,3743.44800
1.70400,3819.30600
1.70700,4009.64900
1.71000,4034.14500
1.71300,3979.57400
1.71600,3773.94600
1.72000,3797.63500
1.72200,3998.10500
1.72600,4049.89000
1.72900,4013.21500
1.73200,3834.56700
1.73500,3793.02800
1.73800,3960.34700
1.74100,4017.51200
1.74400,3997.72300
1.74700,3888.31600
1.75100,3839.44300
1.75400,3966.91100
1.75700,4025.78700
1.76000,3980.66000
1.76300,3867.73100
1.76700,3837.94200
1.76900,3958.82000
1.77300,4017.73800
1.77600,3991.87200
1.77900,3830.05800
1.78200,3762.02900
1.78500,3929.90200
1.78800,4007.20200
1.79200,3987.86400
1.79400,3850.27000
1.79800,3709.72200
1.80100,3885.15900
1.80400,4015.39900
1.80700,4029.20600
1.81000,3953.77800
1.81300,3756.53000
1.81700,3858.13000
1.81900,4003.61400
1.82300,4012.84300
1.82600,3982.25100
1.82900,3829.12600
1.83200,3842.42900
1.83500,3977.30800
1.83800,3984.90900
1.84200,3913.33000
1.84500,3820.60400
1.84800,3841.05400
1.85100,3946.66000
1.85400,3997.32700
1.85700,3934.53100
1.86000,3832.92200
1.86400,3860.27800
1.86600,3974.42000
1.87000,4037.78500
1.87300,3984.65200
1.87600,3831.74700
1.87900,3802.51500
